commence_time,home_team,away_team,home_resolved,away_resolved,event_name
2025-11-22T15:00:00Z,Alexander Poppeck,David Hosek,True,False,UFC Fight Night: Tsarukyan vs. Hooker
2025-11-22T15:00:00Z,Attila Korkmaz,Mateusz Legierski,False,False,UFC Fight Night: Tsarukyan vs. Hooker
2025-11-22T15:00:00Z,Niklas Stolze,Christian Jungwirth,True,False,UFC Fight Night: Tsarukyan vs. Hooker
2025-11-22T15:00:00Z,Denis Frimpong,Gokhan Aksu,False,False,UFC Fight Night: Tsarukyan vs. Hooker
2025-11-22T15:00:00Z,Eemil Kurhela,Eugen Black-Dell,False,False,UFC Fight Night: Tsarukyan vs. Hooker
2025-11-22T15:00:00Z,Geraldo Neto,Ronald Paradeiser,False,False,UFC Fight Night: Tsarukyan vs. Hooker
2025-11-22T15:45:00Z,Nurullo Aliev,Shaqueme Rock,True,False,UFC Fight Night: Tsarukyan vs. Hooker
2025-11-22T18:00:00Z,Chris Price,Artūrs Leisāns,True,False,UFC Fight Night: Tsarukyan vs. Hooker
2025-11-22T18:00:00Z,Fran Breen,Ayoub Nacer,False,False,UFC Fight Night: Tsarukyan vs. Hooker
2025-11-22T18:00:00Z,Chris Bungard,Simone Patrizi,False,False,UFC Fight Night: Tsarukyan vs. Hooker
2025-11-22T18:00:00Z,Chris Morris,Theo Pino,False,False,UFC Fight Night: Tsarukyan vs. Hooker
2025-11-22T18:00:00Z,Christian Soda,Roman David,False,False,UFC Fight Night: Tsarukyan vs. Hooker
2025-11-22T18:00:00Z,Oliver Tero,Davide Manente,False,False,UFC Fight Night: Tsarukyan vs. Hooker
2025-11-22T18:00:00Z,Enrico Di Gangi,Jack McCloughlin,False,False,UFC Fight Night: Tsarukyan vs. Hooker
2025-11-22T18:00:00Z,Jack Humphries,Joab Souza,False,False,UFC Fight Night: Tsarukyan vs. Hooker
2025-11-22T18:00:00Z,Ryan Hewitt,Matthew Friel,False,False,UFC Fight Night: Tsarukyan vs. Hooker
2025-11-22T18:00:00Z,Tim Wilde,Oscar Ownsworth,False,False,UFC Fight Night: Tsarukyan vs. Hooker
2025-11-22T18:00:00Z,Shay Ingram,Wellington Lopes,False,False,UFC Fight Night: Tsarukyan vs. Hooker
2025-11-22T19:00:00Z,Omar Tugarev,Omiel Brown,False,False,UFC Fight Night: Tsarukyan vs. Hooker
2025-11-22T20:15:00Z,Belal Muhammad,Ian Garry,True,False,UFC Fight Night: Tsarukyan vs. Hooker
2025-11-22T20:45:00Z,Arman Tsarukyan,Daniel Hooker,True,False,UFC Fight Night: Tsarukyan vs. Hooker
2025-11-15T12:00:00Z,Lany Silva,Charles Oliveira,False,True,UFC 322: Della Maddalena vs. Makhachev
2025-11-15T12:00:00Z,Furkatbek Yokubov,Ruel Panales,False,True,UFC 322: Della Maddalena vs. Makhachev
2025-11-15T17:00:00Z,Maciej Kazieczko,Adam Masaev,False,False,UFC 322: Della Maddalena vs. Makhachev
2025-11-15T17:00:00Z,Tomasz Romanowski,Alain Van De Merckt,False,True,UFC 322: Della Maddalena vs. Makhachev
2025-11-15T17:00:00Z,Cedric Lushima,Wojciech Janusz,False,False,UFC 322: Della Maddalena vs. Makhachev
2025-11-15T17:00:00Z,Krystian Kaszubowski,Dawid Kuczmarski,False,False,UFC 322: Della Maddalena vs. Makhachev
2025-11-15T17:00:00Z,Hugo Deux,Wojciech Kawa,False,False,UFC 322: Della Maddalena vs. Makhachev
2025-11-15T17:00:00Z,Oleksii Polischuk,Kamil Szkaradek,False,False,UFC 322: Della Maddalena vs. Makhachev
2025-11-15T17:00:00Z,Marcin Held,Marian Ziolkowski,True,False,UFC 322: Della Maddalena vs. Makhachev
2025-11-15T17:00:00Z,Valeriu Mircea,Wilson Varela,False,False,UFC 322: Della Maddalena vs. Makhachev
2025-11-15T18:00:00Z,Patryk Kaczmarczyk,Adam Soldaev,False,False,UFC 322: Della Maddalena vs. Makhachev
2025-11-15T20:00:00Z,Solomon Simon,Caique Araujo,False,False,UFC 322: Della Maddalena vs. Makhachev
2025-11-15T20:00:00Z,Kadeem Perkins,Ciaran Brady,False,False,UFC 322: Della Maddalena vs. Makhachev
2025-11-15T20:00:00Z,Jawany Scott,Michelangelo Lupoli,False,False,UFC 322: Della Maddalena vs. Makhachev
2025-11-15T20:00:00Z,Thomas Paull,Marin Vetrila,True,False,UFC 322: Della Maddalena vs. Makhachev
2025-11-15T20:00:00Z,Ollie Sarwa,Tuomas Gronvall,False,False,UFC 322: Della Maddalena vs. Makhachev
2025-11-15T21:00:00Z,Jordan Vucenic,Torpal Merjoev,True,False,UFC 322: Della Maddalena vs. Makhachev
2025-11-08T22:00:00Z,Tecia Torres,Denise Gomes,False,True,UFC Fight Night: Bonfim vs. Brown
2025-11-01T20:45:00Z,Philip Rowe,Seok Hyun Ko,True,False,UFC Fight Night: Garcia vs. Onama
2025-11-01T22:15:00Z,Timothy Cuamba,Chang Ho Lee,False,True,UFC Fight Night: Garcia vs. Onama
2025-10-25T18:00:00Z,Andrea Bicchi,Tomas Melis,False,False,UFC 321: Aspinall vs. Gane
2025-10-25T23:00:00Z,Chance Ikei,Jordan Burkholder,False,False,UFC 321: Aspinall vs. Gane
2025-10-25T23:00:00Z,Christian Natividad,Jostin Quilca,False,False,UFC 321: Aspinall vs. Gane
2025-10-25T23:00:00Z,Kyle Estrada,Ernesto Ibarra,False,False,UFC 321: Aspinall vs. Gane
2025-10-25T23:00:00Z,Kasey Tanner,Michael Cyr,True,False,UFC 321: Aspinall vs. Gane
2025-10-25T23:00:00Z,Kevin Natividad,Ryan Kuse,True,False,UFC 321: Aspinall vs. Gane
2025-10-18T16:00:00Z,Abdoullah Kane,Emmanuel Mukam,False,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T16:00:00Z,Abraham Bably,Joffie Houlton,False,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T16:00:00Z,Mohamed Camara,Alain Majorique,False,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T16:00:00Z,Alfan Rocher-Labes,Tobiasz Le,False,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T16:00:00Z,Alina Dalaslan,Katharina Lehner,False,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T16:00:00Z,Arijan Topallaj,Hassan Kayani,False,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T16:00:00Z,Shido Boris Esperanca,Ayinda Octave,False,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T16:00:00Z,Rafał Haratyk,Bartosz Leśko,False,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T16:00:00Z,Boule Godogo,Karim Henniene,False,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T16:00:00Z,David Zoula,Jan Masek,False,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T16:00:00Z,Wasiu Adeshina,Dwight Joseph,False,True,UFC Fight Night: De Ridder vs. Allen
2025-10-18T16:00:00Z,Yabna N'Tchalá,Emilios Dassi,False,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T16:00:00Z,Igor Severino,Khurshed Kakhorov,True,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T16:00:00Z,James Opio,Isaac Omeda,False,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T16:00:00Z,Maxwell Djantou Nana,Justin Clarke,False,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T16:00:00Z,Laura Grzyb,Karolína Vaňková,False,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T16:00:00Z,Kasim Aras,Simon Biyong,False,True,UFC Fight Night: De Ridder vs. Allen
2025-10-18T16:00:00Z,Marek Bartl,Kennedy Rayomba,False,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T16:00:00Z,Leo Brichta,Werlleson Martins,False,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T16:00:00Z,Matus Juracek,Mateusz Pawlik,False,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T16:00:00Z,Nkosi Ndebele,Simbarashe Hokonya,False,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T16:00:00Z,Phil De Fries,Tefan Vojcak,True,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T17:00:00Z,Patrick Ocheme,Abdoul Razac Sankara,False,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T17:00:00Z,Christian Eckerlin,Ivica Trušček,False,False,UFC Fight Night: De Ridder vs. Allen
2025-10-18T23:45:00Z,Cody Gibson,Aori Qileng,True,False,UFC Fight Night: De Ridder vs. Allen
2025-10-11T16:00:00Z,Berjan Peposhi,Aitor Ibanez Currito,False,False,UFC Fight Night: Oliveira vs. Gamrot
2025-10-11T16:00:00Z,Miloš Cvjetićanin,Alin Nechita,False,False,UFC Fight Night: Oliveira vs. Gamrot
2025-10-11T16:00:00Z,Levi Rigters,Asadulla Nasipov,False,False,UFC Fight Night: Oliveira vs. Gamrot
2025-10-11T16:00:00Z,Miguel Trindade,Bobo Sacko,False,False,UFC Fight Night: Oliveira vs. Gamrot
2025-10-11T16:00:00Z,Errol Koning,Mohamed Amine,False,False,UFC Fight Night: Oliveira vs. Gamrot
2025-10-11T16:00:00Z,Sergej Braun,Iliass Hammouche,False,False,UFC Fight Night: Oliveira vs. Gamrot
2025-10-11T16:00:00Z,Rade Opacic,Mike Kena,False,False,UFC Fight Night: Oliveira vs. Gamrot
2025-10-11T16:00:00Z,Sofian Laïdouni,Nabil Khachab,False,False,UFC Fight Night: Oliveira vs. Gamrot
2025-10-11T18:00:00Z,Tarik Khbabez,Bahram Rajabzadeh,False,False,UFC Fight Night: Oliveira vs. Gamrot
2025-10-11T21:45:00Z,Irina Alekseeva,Beatriz Mesquita,True,False,UFC Fight Night: Oliveira vs. Gamrot
2025-10-04T15:30:00Z,Daniele Scatizzi,Adrian Kępa,False,False,UFC 320: Ankalaev vs. Pereira 2
